"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
30859,72541,31306,23783,38834,79574,52133,128864,41468,107417,30853,26295,159833,24531,37762,40006,24223,24656,30895,128827,31921,30960
31465,77690,23268,24216,24846,26151,24156,24006,36012,39618,25666,30989,24209,19020,23311,25925,30818,41156,30802,166422,39987,113465
31432,24208,30831,33086,16351,41467,109058,38807,26181,38817,15403,23021,37428,169162,26527,22964,71502,24171,113968,23787,30827,181276
24229,26154,24228,93985,33852,38373,26160,41191,94550,31292,46700,37868,36786,24150,33863,46353,24159,111801,35443,175947,33468,38759
119079,38067,117545,23358,33045,115980,104911,40565,24754,33692,41244,30660,34036,30617,25984,37475,30618,95327,156008,51553,40636,184536
30974,157838,72665,45418,23823,190872,46008,46893,23792,37234,39225,23932,30668,109897,24751,23931,40015,24393,23936,23933,23538,47382
46518,23369,40695,38899,119541,106910,23253,109621,39109,33881,30988,182917,186137,30620,30865,32569,35327,34944,30829,144993,30843,70409
186054,35472,41071,25005,71844,22991,101192,28901,172841,30922,41061,37193,42703,23377,24948,276121,24123,23882,89185,38831,2802,157369
30633,22707,30890,26777,30352,30603,23283,118730,282274,38229,27430,169718,26111,35606,46539,38521,31435,24011,75489,31013,46469,37436
30660,34036,30617,25984,37475,30618,95327,30892,156008,184536,40636,30859,72541,31306,52133,46010,79574,32345,107417,41468,128864,30853
182917,38994,43248,186137,32569,34944,30829,35327,144993,24154,30843,69650,183715,30602,139673,156007,182223,78324,29581,184360,23264,148315
24579,24903,26209,34275,33963,96456,46354,24583,32728,69675,24698,119079,38067,23358,117545,33045,115980,40565,104911,24754,47341,41244
36374,25925,23311,19020,23939,166422,23070,26336,113465,47394,39987,46518,106910,40695,38899,47418,39109,23253,109621,33881,30830,31953
37868,160243,33863,24150,46353,24159,111801,35443,175947,33468,38759,31465,77690,30839,24216,24846,36012,24156,39618,26151,24006,25666
37193,89185,24948,74663,276121,23882,24123,23305,118528,2802,23788,30974,157838,45418,72665,23823,37234,46008,46893,23792,109491,39225
26295,159833,24531,37762,40006,24223,41008,30956,31921,157729,30960,31432,30509,39027,213485,31291,36615,23782,38807,38817,26181,15403
24147,22964,32441,26527,39091,32734,113968,24171,23257,26494,181276,23979,26154,24228,93985,240236,23579,26160,31292,94550,33852,46700
23932,30668,24751,35110,23931,40015,24393,23936,23538,23933,47382,186054,41071,11736,25005,111865,101192,118929,35472,172841,30922,41061
169718,26111,35606,46539,78513,24011,75489,31013,31435,37436,32118,182917,38994,30620,43248,32569,34944,186137,35327,30829,40945,30843
69650,183715,30602,139673,156007,182223,78324,179793,184360,148315,23264,37868,36786,24150,33863,46353,35443,111801,25075,24159,33468,38759
30859,72541,23783,30627,38834,79574,52133,128864,41468,107417,35411,37193,89185,24948,74663,276121,144996,23882,38831,24123,2802,118528
31465,77690,23268,24216,24846,26151,24006,39618,36012,8922,25666,30633,22707,30890,26777,30352,282274,25997,118730,30603,38229,27430
31432,30509,39027,33086,31291,23782,36615,37459,38817,26181,37412,23932,30668,24751,35110,23931,24393,40015,23936,23933,23538,47382
23979,26154,24228,93985,240236,38373,23579,94550,26160,33852,46700,30660,34036,30617,25984,37475,30618,95327,30892,156008,184536,51553
119079,38067,117545,23358,33045,24754,40565,104911,115980,47341,41244,36374,25925,23311,24209,63520,41156,26336,30818,47394,35338,39987
30974,157838,72665,45418,23823,46893,46008,37234,23792,109491,39225,24147,23922,32441,26527,23787,113968,32734,26494,24171,181276,23293
46518,106910,40695,38899,23369,33881,109621,23253,39109,31953,30830,24579,24903,72417,26209,32616,40100,46354,24583,32728,69675,24698
186054,35472,25005,111865,38254,28901,101192,118929,172841,30922,41061,26295,159833,24531,37762,111800,24223,24656,41008,31921,30348,30956
30633,31290,30890,26777,24130,34574,25997,118730,30603,38229,27430,119079,33045,117545,23358,38067,40565,104911,115980,113005,24754,41244
30660,34036,30617,25984,37475,30618,95327,30892,184536,156008,51553,31465,77690,23268,24216,24846,26151,24006,24156,36012,39618,25666
26818,38994,43248,30865,32569,40961,186137,160713,35327,30843,24154,30859,72541,31306,52133,38834,79574,30631,106228,41468,128864,35411
24579,24903,26209,72417,33963,32728,24583,46354,47194,35493,24698,69650,183715,30602,139673,156007,179793,182223,78324,184360,148315,23264
36374,23939,24209,23311,63520,166422,26336,30818,30802,39987,24741,169718,26111,46539,35606,38521,24011,75489,31013,31435,37436,32118
37868,160243,33863,24150,46353,175947,25075,111801,35443,24159,38759,46518,106910,38899,40695,47418,33881,24411,109621,39109,30830,31953
37193,89185,24948,74663,276121,23882,24123,23305,38831,2802,118528,31432,30509,39027,213485,31291,23782,36615,38807,37459,26181,37412
26295,159833,24531,37762,40006,41008,24656,30895,30956,31921,30348,30974,157838,45418,26552,362694,24501,46008,23792,37234,39225,109491
24147,22964,32441,26527,23787,113968,71502,30827,32734,23293,181276,186054,26631,35472,25005,38254,101192,22991,118929,172841,30922,41061
23932,30668,35110,24751,23931,40015,24393,23933,23538,47382,23936,23979,24228,49571,30929,93985,38373,26160,26163,31292,33852,46700
169718,26111,46539,35606,78513,24011,75489,31013,31435,37436,32118,186054,35472,11736,25005,28901,101192,118929,71844,172841,30922,41061
69650,94812,30602,139673,156007,179793,182223,78324,184360,148315,23264,30859,72541,23783,30627,38834,79574,30631,106228,41468,107417,35411
31465,77690,23268,24216,24846,26151,24006,24156,36012,39618,25666,23932,30668,35110,24751,23931,24393,109898,40015,23538,47382,23933
30633,31290,23780,26777,30352,34574,25997,118730,282274,38229,27430,30660,265918,165526,30617,34036,156008,95327,127130,30892,51553,184536
182917,186137,30620,30865,32569,34944,30373,144993,30843,113836,70409,33339,42703,24948,74663,102356,23882,24123,23305,118528,2802,38831
40602,24903,72417,26209,33963,32728,46354,24583,47194,35493,24698,24147,23922,32441,26527,39091,24171,113968,71502,30827,23293,181276
36374,25925,24209,23311,63520,166422,30818,26336,113465,39987,24741,23979,26154,24899,30929,93985,38373,26160,33852,26163,46700,31292
119079,38067,117545,23358,33045,104911,40565,115980,24754,113005,41244,31432,24208,30831,33086,31291,36615,23782,38807,37459,38817,37412
46518,106910,40695,38899,47418,39109,109621,24411,24773,33881,30830,26295,159833,24531,176889,37762,24223,24656,30895,31921,30956,30960
37868,36786,24150,33863,46353,35443,111801,160243,175947,24159,38759,30974,157838,26552,45418,362694,23792,46008,109491,46893,37234,39225
30859,31306,52133,23783,38834,30631,417068,41468,128864,30853,35411,31465,77690,23268,24216,24846,26151,39618,24156,36012,32705,25666
30660,34036,30617,22764,37475,95327,156008,184536,30892,51553,280653,36374,282292,24209,23311,63520,166422,26336,23070,30802,24741,39987
31432,30509,24208,33086,16351,36615,109058,26181,38817,38807,15403,40602,32616,24903,72417,33963,32728,46354,24583,47194,35493,24698
24227,26154,24228,30929,93985,26160,38373,33852,26163,46700,31292,169718,26111,46539,35606,78513,75489,24011,31013,31435,37436,32118
35496,157838,26552,45418,362694,37234,46893,46008,23792,109491,39225,46518,106910,40695,38899,47418,33881,109621,119541,24411,24773,30830
37193,89185,74663,24948,276121,2802,23882,38831,24123,23305,118528,30633,31290,30890,26777,24130,34574,159596,282274,118730,38229,27430
26295,159833,24531,37762,40006,24223,24656,30895,30956,31921,30960,37868,33863,160243,24150,175947,40563,35443,111801,24159,169721,38759
24147,22964,32441,26527,23787,113968,71502,32734,24171,23257,23293,26818,35327,186137,43248,118434,40961,34944,160713,144993,30843,70409
23932,30668,24751,35110,23931,40015,37169,23933,23936,47382,30630,119079,38067,117545,28308,33045,115980,104911,40565,24754,41244,113005
25156,35472,212389,25005,28901,101192,22991,71844,118929,30922,41061,69650,183715,30602,139673,156007,179793,182223,78324,184360,23949,23264
169718,214685,35606,26005,78513,159594,24011,196386,37436,37950,32118,35496,157838,45418,26552,23823,46893,35345,279490,23792,37234,39225
69650,183715,161414,30602,94812,30503,26539,24213,161415,184360,23949,37193,89185,23881,24948,276121,23882,24123,23305,118528,38831,38759
31465,24023,23268,24216,24846,30371,24006,26151,39618,36012,8922,24227,23579,24899,24228,150466,26160,109652,33852,41191,46700,26163
30633,31290,23780,26777,24130,34574,23283,43247,282274,27430,71550,24147,22964,32441,26527,23787,71502,113968,25550,24171,26494,23293
26818,38994,30620,30865,118434,40945,30373,34944,24154,113836,70409,25156,33856,41071,111865,35472,28901,101192,38254,30922,41061,49825
40602,24903,23115,26209,33963,32728,46354,24583,23629,24698,24693,23932,30668,24751,35110,23931,37169,40015,23936,23933,24372,34543
30989,25925,24740,23921,150176,97657,41156,31907,30802,30367,24741,30859,31306,52133,30627,38834,32345,30631,79574,107417,46010,30853
119079,38067,28308,49709,33615,115980,104911,40565,34194,24754,41244,30380,159833,38835,37762,111800,30895,157729,156727,41008,31921,30348
46518,23369,38899,40695,47418,33881,23253,39109,109621,32148,30830,31432,34305,39027,33086,31291,36615,41467,26181,38817,23991,108808
37868,25075,33863,24150,46353,35443,160243,25150,175947,33468,32627,30660,34036,22764,25984,154271,30618,47558,127130,184822,40636,246575
30859,31306,52133,23783,38834,79574,32345,41468,128864,107417,30853,46518,119541,40695,38899,47418,33881,39109,23253,109621,32148,30830
30660,154271,22764,25984,34036,47558,127130,30618,184822,40636,246575,26818,38994,30620,43248,32569,34944,24154,35327,144993,40945,30843
31432,30509,39027,33086,31291,37459,36615,41467,23991,37412,15403,37233,214685,35606,46539,78513,27277,24011,75489,37436,32118,37950
24227,23579,24899,24228,150466,109652,26160,33852,26163,46700,35411,40602,24903,23115,26209,33963,32728,46354,24583,23629,35493,37166
278285,157838,72665,26552,23823,35345,46893,23792,37234,39225,190872,69650,183715,30602,161414,94812,30503,24213,26539,161415,23949,148315
37193,89185,24948,23881,276121,144996,24123,2802,118528,38831,38759,31465,77690,23268,30839,24846,26151,30371,24006,36012,39618,25666
30380,159833,38835,37762,31921,30895,156727,41008,157729,30956,30348,30989,25925,23921,23311,24209,30367,97657,41156,30802,113465,24741
24147,22964,32441,26527,23787,24171,71502,113968,23257,24737,181276,119079,38067,28308,49709,23282,115980,40565,34194,24754,41244,24952
23932,30668,35110,24751,23931,37169,40015,23933,23936,34543,24372,37868,25075,24150,24230,46353,35443,25150,160243,175947,33468,32627
25156,35472,41071,33856,111865,38254,101192,22991,118929,41061,30922,30633,31290,23780,26777,24130,34574,43247,23283,282274,27430,71550
37233,214685,46539,26005,78513,27277,37436,24011,75489,32118,37950,30859,31306,52133,30627,38834,32345,79574,128864,107417,41468,30853
69650,183715,30602,161414,156007,139671,26539,78324,30503,23264,148315,24147,22964,32441,26527,39091,24171,113968,71502,23257,24737,23293
31465,77690,23268,30839,24846,26151,30371,24006,36012,39618,8922,278285,23069,26552,72665,157838,190872,23792,279490,37234,39225,109491
30633,31290,23780,26777,24130,43247,23283,34574,38229,30496,71550,31432,30509,39027,213485,31291,41467,23782,37459,36615,37412,38817
26818,38994,30620,43248,32569,40945,30373,34944,24154,144993,30843,30380,159833,38835,176889,37762,156727,41008,30895,30956,31921,30348
40602,24903,34275,23115,33963,32728,46354,24583,23629,37166,24693,30660,265918,22764,25984,34036,27365,30618,47558,246575,40636,280276
30989,24209,26336,23921,23311,30367,97657,41156,30802,24741,33418,23932,30668,35110,24751,23931,37169,40015,23936,23933,23538,34543
119079,145002,28308,23358,23282,33421,104911,34194,24754,41244,33692,24227,23579,24228,24899,150466,26163,38373,212416,33852,46700,35411
46518,119541,40695,38899,47418,33881,23253,109621,39109,32148,30830,37193,89185,74663,24948,276121,23882,144996,23305,118528,2802,38759
37868,25075,24150,24230,46353,24159,35443,160243,175947,33468,32627,25156,33856,41071,111865,35472,101192,28901,38254,118929,30922,41061
30859,31306,52133,30627,38834,32345,30631,41468,128864,107417,30853,40602,24903,23115,26209,33963,96456,24583,46354,35493,40100,24698
30660,265918,22764,25984,34036,30618,47558,27365,280276,40636,246575,46518,119541,38899,40695,47418,23253,109621,33881,39109,32148,30830
31432,30509,24208,33086,16351,37459,38807,36615,23782,108808,38817,37868,25075,24150,33863,46353,24159,35443,160243,175947,32627,33468
24227,150466,24899,23579,174326,26163,38373,26160,33852,46700,35411,182917,38994,30620,43248,32569,34944,160713,144993,30829,113836,30843
278285,23069,72665,26552,23823,35345,46893,23792,37234,39225,109491,30633,31290,23780,26777,24130,23283,43247,34574,38229,282274,71550
37193,89185,74663,24948,276121,23882,144996,23305,118528,38831,38759,119079,145002,23358,28308,23282,33421,104911,35556,24754,41244,33692
26295,159833,38835,176889,37762,30895,41008,156727,31921,30348,30956,69650,183715,30602,161414,156007,78324,26539,30503,139671,148315,23264
24147,37428,32441,26527,39091,113968,71502,24737,25550,23293,24171,30989,25925,24740,23921,23311,30367,26336,41156,47394,30802,24741
23932,30668,35110,24751,43259,37169,40015,23936,23933,23538,47382,37233,214685,35606,26005,78513,75489,37436,24011,37950,46469,32118
25156,33856,41071,111865,35472,28901,101192,38254,41061,30922,49825,31465,77690,23268,30839,24846,30371,26151,24006,36012,39618,8922
30633,31290,23780,26777,24130,23283,43247,30352,71550,27430,30496,69650,183715,30602,139673,156007,24213,26539,78324,30503,23949,23264
35442,265918,22764,25984,34036,30618,47558,27365,280276,40636,246575,119079,145002,28308,23358,23282,33421,40565,34194,104911,24754,41244
182917,38994,30620,43248,32569,34944,30373,35327,30829,113836,30843,46518,119541,38899,40695,47418,109621,24411,33881,39109,32148,30830
40602,24903,34275,26209,33963,96456,24583,40100,47194,35493,24698,37233,214685,35606,26005,78541,37950,24011,37436,75489,32118,46469
30989,25925,192807,23921,63520,26336,41156,30802,47394,113465,24741,31465,77690,24216,23268,24846,26151,30371,24006,36012,8922,25666
37868,25075,24150,33863,46353,24159,35443,160243,175947,33468,32627,24229,49571,24899,30929,150466,33852,26160,38373,26163,35411,24225
37193,89185,74663,24948,276121,38831,24123,144996,23882,2802,118528,25156,41071,111865,33856,101192,28901,35472,38254,30922,41061,49825
30380,159833,38835,176889,37762,24656,156727,30895,157729,30956,30348,30859,31306,23783,52133,38834,79574,32345,41468,128864,107417,30853
24147,37428,32441,26527,23787,71502,113968,26494,24171,32734,23293,31432,24208,39027,33086,31291,38807,23782,26181,36615,108808,38817
23932,109897,24751,35110,43259,37169,40015,24800,23933,23538,47382,30974,157838,45418,26552,72665,35345,46893,23792,37234,109491,24501
37233,26111,35606,26005,78541,24011,143793,37436,75489,32118,46469,30989,25925,26336,23921,63520,30367,192807,41156,113465,47394,24741
69650,110947,30602,183715,156007,26539,78324,139671,30503,23264,148315,40602,24903,34275,26209,33963,40100,24583,96456,35493,47194,24698
30859,31306,23783,52133,38834,79574,32345,41468,128864,107417,30853,182917,38994,30620,43248,32569,35327,160713,34944,23354,30829,30843
31465,77690,23268,24216,24846,32705,30371,24006,26151,39618,8922,35442,265918,22764,25984,37475,30618,47558,27365,280276,40636,246575
31432,24208,39027,213485,31291,26181,23782,36615,16351,38817,37412,37193,89185,24948,74663,276121,144996,38831,23882,24123,2802,118528
24229,49571,30929,24899,150466,26163,26160,23579,33852,35411,24225,24147,37428,32441,26527,23787,24171,24737,71502,32734,25550,181276
119079,145002,28308,23358,23282,41244,35556,34194,33421,24754,34176,30633,31290,23780,26777,24130,34574,43247,37259,30352,27430,71550
30974,157838,26552,72665,23823,35345,23792,46893,37234,39225,109491,30380,159833,38835,176889,37762,156727,24656,30895,30956,31921,30348
46518,119541,40695,38899,47418,32148,24411,39109,109621,33881,30830,37868,25075,24150,33863,46353,24159,35443,25150,160243,175947,32627
25156,33856,41071,111865,35472,101192,28901,38254,30922,49825,41061,23932,109897,24751,35110,43259,37169,40015,24800,23933,23538,47382
169718,26111,46539,35606,78513,143793,75489,31013,31435,196386,46469,69650,183715,30602,139673,202553,26539,78324,182223,184360,148315,23264
30859,31306,23783,30627,38834,79574,30631,169200,128864,107417,30853,32496,111930,163200,24658,111865,23839,131583,40055,231801,148832,38759
22998,146830,24744,23030,32087,112035,8985,23054,363340,37755,23499,26295,159833,24531,37762,46353,114971,41008,30895,157729,110189,37506
37868,34036,30831,25984,37475,156008,30618,95327,174472,51553,184536,46518,119541,40695,38899,37194,23253,47418,109621,33881,30830,24773
